user_id,timestamp,page,action,duration_on_page
u1,2025-06-23 15:40:40.304763,homepage,view,5
u1,2025-06-23 15:40:45.304763,restaurant_page: Salad Studio,view,9
u1,2025-06-23 15:40:50.304763,menu_item_page: Protein Bowl,view,6
u1,2025-06-23 15:40:55.304763,cart,add_item,3
u1,2025-06-23 15:40:58.304763,checkout,click,5
u2,2025-06-23 15:40:40.304816,homepage,view,5
u2,2025-06-23 15:40:45.304816,restaurant_page: Burger Barn,view,8
u2,2025-06-23 15:40:50.304816,menu_item_page: Fries,view,8
u2,2025-06-23 15:40:55.304816,cart,add_item,3
u2,2025-06-23 15:40:58.304816,menu_item_page: Bacon Burger,view,6
u2,2025-06-23 15:41:03.304816,cart,add_item,3
u2,2025-06-23 15:41:06.304816,cart,clear_cart,2
u2,2025-06-23 15:41:08.304816,checkout,click,9
u3,2025-06-23 15:40:40.304844,homepage,view,5
u3,2025-06-23 15:40:45.304844,restaurant_page: Vegan Vibes,view,8
u3,2025-06-23 15:40:50.304844,menu_item_page: Smoothie,view,5
u3,2025-06-23 15:40:55.304844,cart,add_item,3
u3,2025-06-23 15:40:58.304844,menu_item_page: Vegan Burger,view,7
u3,2025-06-23 15:41:03.304844,cart,add_item,3
u3,2025-06-23 15:41:06.304844,restaurant_page: Salad Studio,view,8
u3,2025-06-23 15:41:11.304844,menu_item_page: Caesar Salad,view,10
u3,2025-06-23 15:41:16.304844,checkout,click,10
u4,2025-06-23 15:40:40.304869,homepage,view,5
u4,2025-06-23 15:40:45.304869,restaurant_page: Burger Barn,view,8
u4,2025-06-23 15:40:50.304869,menu_item_page: Fries,view,10
u4,2025-06-23 15:40:55.304869,cart,add_item,3
u4,2025-06-23 15:40:58.304869,restaurant_page: Taco Town,view,9
u4,2025-06-23 15:41:03.304869,menu_item_page: Nachos,view,5
u5,2025-06-23 15:40:40.304886,homepage,view,5
u5,2025-06-23 15:40:45.304886,restaurant_page: Salad Studio,view,6
u5,2025-06-23 15:40:50.304886,menu_item_page: Protein Bowl,view,7
u5,2025-06-23 15:40:55.304886,cart,add_item,3
u5,2025-06-23 15:40:58.304886,menu_item_page: Caesar Salad,view,6
u5,2025-06-23 15:41:03.304886,menu_item_page: Protein Bowl,view,5
u5,2025-06-23 15:41:08.304886,cart,clear_cart,2
u6,2025-06-23 15:40:40.304904,homepage,view,5
u6,2025-06-23 15:40:45.304904,restaurant_page: Noodle Nook,view,5
u6,2025-06-23 15:40:50.304904,menu_item_page: Spring Roll,view,9
u6,2025-06-23 15:40:55.304904,cart,add_item,3
u6,2025-06-23 15:40:58.304904,menu_item_page: Spring Roll,view,5
u6,2025-06-23 15:41:03.304904,restaurant_page: Sushi World,view,9
u6,2025-06-23 15:41:08.304904,menu_item_page: Salmon Roll,view,5
u6,2025-06-23 15:41:13.304904,cart,add_item,3
u6,2025-06-23 15:41:16.304904,menu_item_page: Tuna Sashimi,view,8
u6,2025-06-23 15:41:21.304904,cart,add_item,3
u6,2025-06-23 15:41:24.304904,cart,clear_cart,2
u6,2025-06-23 15:41:26.304904,checkout,click,10
u7,2025-06-23 15:40:40.304934,homepage,view,5
u7,2025-06-23 15:40:45.304934,restaurant_page: Taco Town,view,8
u7,2025-06-23 15:40:50.304934,menu_item_page: Beef Taco,view,8
u7,2025-06-23 15:40:55.304934,cart,add_item,3
u7,2025-06-23 15:40:58.304934,menu_item_page: Beef Taco,view,8
u7,2025-06-23 15:41:03.304934,cart,add_item,3
u7,2025-06-23 15:41:06.304934,cart,clear_cart,2
u7,2025-06-23 15:41:08.304934,cart,clear_cart,2
u8,2025-06-23 15:40:40.304953,homepage,view,5
u8,2025-06-23 15:40:45.304953,restaurant_page: BBQ Bliss,view,6
u8,2025-06-23 15:40:50.304953,menu_item_page: Pulled Pork Sandwich,view,10
u8,2025-06-23 15:40:55.304953,cart,add_item,3
u8,2025-06-23 15:40:58.304953,cart,clear_cart,2
u8,2025-06-23 15:41:00.304953,restaurant_page: Sushi World,view,7
u8,2025-06-23 15:41:05.304953,menu_item_page: Miso Soup,view,6
u8,2025-06-23 15:41:10.304953,menu_item_page: Miso Soup,view,10
u8,2025-06-23 15:41:15.304953,cart,add_item,3
u9,2025-06-23 15:40:40.304988,homepage,view,5
u9,2025-06-23 15:40:45.304988,restaurant_page: Burger Barn,view,10
u9,2025-06-23 15:40:50.304988,menu_item_page: Fries,view,5
u9,2025-06-23 15:40:55.304988,cart,add_item,3
u9,2025-06-23 15:40:58.304988,menu_item_page: Cheeseburger,view,8
u9,2025-06-23 15:41:03.304988,cart,add_item,3
u9,2025-06-23 15:41:06.304988,menu_item_page: Fries,view,8
u9,2025-06-23 15:41:11.304988,cart,add_item,3
u10,2025-06-23 15:40:40.305008,homepage,view,5
u10,2025-06-23 15:40:45.305008,restaurant_page: Sweet Treats,view,8
u10,2025-06-23 15:40:50.305008,menu_item_page: Ice Cream,view,10
u10,2025-06-23 15:40:55.305008,cart,add_item,3
u10,2025-06-23 15:40:58.305008,menu_item_page: Ice Cream,view,5
u10,2025-06-23 15:41:03.305008,cart,add_item,3
u10,2025-06-23 15:41:06.305008,menu_item_page: Donut,view,9
u10,2025-06-23 15:41:11.305008,cart,add_item,3
u10,2025-06-23 15:41:14.305008,cart,clear_cart,2
u11,2025-06-23 15:40:40.305031,homepage,view,5
u11,2025-06-23 15:40:45.305031,restaurant_page: Noodle Nook,view,5
u11,2025-06-23 15:40:50.305031,menu_item_page: Fried Rice,view,7
u11,2025-06-23 15:40:55.305031,cart,add_item,3
u11,2025-06-23 15:40:58.305031,menu_item_page: Fried Rice,view,6
u11,2025-06-23 15:41:03.305031,cart,add_item,3
u11,2025-06-23 15:41:06.305031,menu_item_page: Chicken Chow Mein,view,8
u11,2025-06-23 15:41:11.305031,cart,add_item,3
u11,2025-06-23 15:41:14.305031,cart,clear_cart,2
u11,2025-06-23 15:41:16.305031,restaurant_page: BBQ Bliss,view,6
u11,2025-06-23 15:41:21.305031,menu_item_page: Cornbread,view,9
u11,2025-06-23 15:41:26.305031,cart,add_item,3
u11,2025-06-23 15:41:29.305031,cart,clear_cart,2
u12,2025-06-23 15:40:40.305061,homepage,view,5
u12,2025-06-23 15:40:45.305061,restaurant_page: Taco Town,view,9
u12,2025-06-23 15:40:50.305061,menu_item_page: Veggie Taco,view,8
u12,2025-06-23 15:40:55.305061,menu_item_page: Beef Taco,view,6
u12,2025-06-23 15:41:00.305061,cart,add_item,3
u12,2025-06-23 15:41:03.305061,menu_item_page: Beef Taco,view,8
u12,2025-06-23 15:41:08.305061,cart,add_item,3
u12,2025-06-23 15:41:11.305061,restaurant_page: Salad Studio,view,9
u12,2025-06-23 15:41:16.305061,menu_item_page: Caesar Salad,view,6
u12,2025-06-23 15:41:21.305061,cart,add_item,3
u12,2025-06-23 15:41:24.305061,menu_item_page: Greek Salad,view,7
u12,2025-06-23 15:41:29.305061,menu_item_page: Caesar Salad,view,5
u12,2025-06-23 15:41:34.305061,cart,add_item,3
u12,2025-06-23 15:41:37.305061,checkout,click,6
u13,2025-06-23 15:40:40.305095,homepage,view,5
u13,2025-06-23 15:40:45.305095,restaurant_page: BBQ Bliss,view,10
u13,2025-06-23 15:40:50.305095,menu_item_page: BBQ Ribs,view,6
u13,2025-06-23 15:40:55.305095,menu_item_page: BBQ Ribs,view,9
u13,2025-06-23 15:41:00.305095,cart,add_item,3
u13,2025-06-23 15:41:03.305095,menu_item_page: Pulled Pork Sandwich,view,7
u13,2025-06-23 15:41:08.305095,restaurant_page: Pizza Palace,view,9
u13,2025-06-23 15:41:13.305095,menu_item_page: Pepperoni Pizza,view,7
u13,2025-06-23 15:41:18.305095,cart,add_item,3
u14,2025-06-23 15:40:40.305118,homepage,view,5
u14,2025-06-23 15:40:45.305118,restaurant_page: Taco Town,view,8
u14,2025-06-23 15:40:50.305118,menu_item_page: Beef Taco,view,5
u14,2025-06-23 15:40:55.305118,cart,add_item,3
u14,2025-06-23 15:40:58.305118,menu_item_page: Veggie Taco,view,7
u14,2025-06-23 15:41:03.305118,cart,clear_cart,2
u14,2025-06-23 15:41:05.305118,checkout,click,6
u15,2025-06-23 15:40:40.305135,homepage,view,5
u15,2025-06-23 15:40:45.305135,restaurant_page: Burger Barn,view,10
u15,2025-06-23 15:40:50.305135,menu_item_page: Fries,view,7
u15,2025-06-23 15:40:55.305135,cart,add_item,3
u15,2025-06-23 15:40:58.305135,restaurant_page: Sushi World,view,9
u15,2025-06-23 15:41:03.305135,menu_item_page: Tuna Sashimi,view,9
u15,2025-06-23 15:41:08.305135,cart,add_item,3
u15,2025-06-23 15:41:11.305135,checkout,click,10
u16,2025-06-23 15:40:40.305155,homepage,view,5
u16,2025-06-23 15:40:45.305155,restaurant_page: Vegan Vibes,view,8
u16,2025-06-23 15:40:50.305155,menu_item_page: Vegan Burger,view,8
u16,2025-06-23 15:40:55.305155,menu_item_page: Quinoa Bowl,view,6
u16,2025-06-23 15:41:00.305155,cart,add_item,3
u16,2025-06-23 15:41:03.305155,restaurant_page: Taco Town,view,9
u16,2025-06-23 15:41:08.305155,menu_item_page: Nachos,view,6
u16,2025-06-23 15:41:13.305155,menu_item_page: Beef Taco,view,9
u16,2025-06-23 15:41:18.305155,cart,add_item,3
u16,2025-06-23 15:41:21.305155,cart,clear_cart,2
u16,2025-06-23 15:41:23.305155,cart,clear_cart,2
u17,2025-06-23 15:40:40.305245,homepage,view,5
u17,2025-06-23 15:40:45.305245,restaurant_page: Sweet Treats,view,7
u17,2025-06-23 15:40:50.305245,menu_item_page: Donut,view,7
u17,2025-06-23 15:40:55.305245,menu_item_page: Chocolate Cake,view,9
u18,2025-06-23 15:40:40.305259,homepage,view,5
u18,2025-06-23 15:40:45.305259,restaurant_page: BBQ Bliss,view,9
u18,2025-06-23 15:40:50.305259,menu_item_page: Cornbread,view,7
u18,2025-06-23 15:40:55.305259,menu_item_page: BBQ Ribs,view,8
u18,2025-06-23 15:41:00.305259,restaurant_page: Sushi World,view,6
u18,2025-06-23 15:41:05.305259,menu_item_page: Salmon Roll,view,6
u19,2025-06-23 15:40:40.305275,homepage,view,5
u19,2025-06-23 15:40:45.305275,restaurant_page: Taco Town,view,5
u19,2025-06-23 15:40:50.305275,menu_item_page: Veggie Taco,view,6
u19,2025-06-23 15:40:55.305275,cart,add_item,3
u19,2025-06-23 15:40:58.305275,restaurant_page: Noodle Nook,view,8
u19,2025-06-23 15:41:03.305275,menu_item_page: Spring Roll,view,10
u19,2025-06-23 15:41:08.305275,cart,add_item,3
u19,2025-06-23 15:41:11.305275,cart,clear_cart,2
u20,2025-06-23 15:40:40.305295,homepage,view,5
u20,2025-06-23 15:40:45.305295,restaurant_page: Burger Barn,view,6
u20,2025-06-23 15:40:50.305295,menu_item_page: Fries,view,8
u20,2025-06-23 15:40:55.305295,cart,add_item,3
u20,2025-06-23 15:40:58.305295,cart,clear_cart,2
u20,2025-06-23 15:41:00.305295,restaurant_page: Taco Town,view,9
u20,2025-06-23 15:41:05.305295,menu_item_page: Veggie Taco,view,7
u20,2025-06-23 15:41:10.305295,menu_item_page: Veggie Taco,view,9
u20,2025-06-23 15:41:15.305295,cart,add_item,3
u20,2025-06-23 15:41:18.305295,checkout,click,8
u21,2025-06-23 15:40:40.305319,homepage,view,5
u21,2025-06-23 15:40:45.305319,restaurant_page: Burger Barn,view,9
u21,2025-06-23 15:40:50.305319,menu_item_page: Cheeseburger,view,8
u21,2025-06-23 15:40:55.305319,menu_item_page: Fries,view,5
u21,2025-06-23 15:41:00.305319,cart,add_item,3
u21,2025-06-23 15:41:03.305319,menu_item_page: Bacon Burger,view,6
u21,2025-06-23 15:41:08.305319,cart,add_item,3
u21,2025-06-23 15:41:11.305319,restaurant_page: Salad Studio,view,7
u21,2025-06-23 15:41:16.305319,menu_item_page: Greek Salad,view,9
u21,2025-06-23 15:41:21.305319,checkout,click,5
u22,2025-06-23 15:40:40.305344,homepage,view,5
u22,2025-06-23 15:40:45.305344,restaurant_page: Noodle Nook,view,7
u22,2025-06-23 15:40:50.305344,menu_item_page: Fried Rice,view,6
u22,2025-06-23 15:40:55.305344,cart,add_item,3
u22,2025-06-23 15:40:58.305344,menu_item_page: Fried Rice,view,10
u22,2025-06-23 15:41:03.305344,menu_item_page: Fried Rice,view,7
u22,2025-06-23 15:41:08.305344,cart,add_item,3
u23,2025-06-23 15:40:40.305361,homepage,view,5
u23,2025-06-23 15:40:45.305361,restaurant_page: Salad Studio,view,9
u23,2025-06-23 15:40:50.305361,menu_item_page: Caesar Salad,view,5
u23,2025-06-23 15:40:55.305361,cart,add_item,3
u23,2025-06-23 15:40:58.305361,checkout,click,10
u24,2025-06-23 15:40:40.305375,homepage,view,5
u24,2025-06-23 15:40:45.305375,restaurant_page: Pizza Palace,view,7
u24,2025-06-23 15:40:50.305375,menu_item_page: Pepperoni Pizza,view,7
u24,2025-06-23 15:40:55.305375,menu_item_page: Margherita Pizza,view,10
u24,2025-06-23 15:41:00.305375,menu_item_page: Margherita Pizza,view,6
u25,2025-06-23 15:40:40.305388,homepage,view,5
u25,2025-06-23 15:40:45.305388,restaurant_page: BBQ Bliss,view,8
u25,2025-06-23 15:40:50.305388,menu_item_page: BBQ Ribs,view,10
u25,2025-06-23 15:40:55.305388,restaurant_page: Noodle Nook,view,10
u25,2025-06-23 15:41:00.305388,menu_item_page: Chicken Chow Mein,view,5
u25,2025-06-23 15:41:05.305388,cart,add_item,3
u25,2025-06-23 15:41:08.305388,menu_item_page: Fried Rice,view,10
u25,2025-06-23 15:41:13.305388,cart,add_item,3
u25,2025-06-23 15:41:16.305388,cart,clear_cart,2
u25,2025-06-23 15:41:18.305388,checkout,click,7
u26,2025-06-23 15:40:40.305412,homepage,view,5
u26,2025-06-23 15:40:45.305412,restaurant_page: Vegan Vibes,view,6
u26,2025-06-23 15:40:50.305412,menu_item_page: Smoothie,view,9
u26,2025-06-23 15:40:55.305412,cart,add_item,3
u26,2025-06-23 15:40:58.305412,menu_item_page: Smoothie,view,9
u26,2025-06-23 15:41:03.305412,cart,add_item,3
u26,2025-06-23 15:41:06.305412,cart,clear_cart,2
u26,2025-06-23 15:41:08.305412,restaurant_page: Sushi World,view,5
u26,2025-06-23 15:41:13.305412,menu_item_page: Salmon Roll,view,5
u26,2025-06-23 15:41:18.305412,menu_item_page: Salmon Roll,view,10
u26,2025-06-23 15:41:23.305412,cart,add_item,3
u27,2025-06-23 15:40:40.305446,homepage,view,5
u27,2025-06-23 15:40:45.305446,restaurant_page: BBQ Bliss,view,8
u27,2025-06-23 15:40:50.305446,menu_item_page: Pulled Pork Sandwich,view,6
u27,2025-06-23 15:40:55.305446,cart,add_item,3
u27,2025-06-23 15:40:58.305446,menu_item_page: Cornbread,view,7
u27,2025-06-23 15:41:03.305446,cart,add_item,3
